ID,proba
6,0.014285714285714285
9,0.41
20,0.06733333333333333
21,0.20816666666666667
23,0.05
24,0.98
29,0.027000000000000003
31,0.0
34,0.32660714285714293
35,0.98
53,0.018833333333333334
61,0.41
62,0.07083333333333333
64,0.9666666666666667
71,0.04333333333333334
75,0.08666666666666668
76,0.8325952380952382
77,0.0
78,0.3062857142857143
87,0.5227420634920634
88,0.1475
93,0.59
95,0.99
98,0.034
100,0.1675
104,0.035
107,0.28
108,0.098
120,0.3695595238095237
125,0.20133333333333334
126,0.06
129,0.02
134,0.66
138,0.2960634920634921
150,0.02
152,0.76
155,0.965
156,0.64
159,0.06
164,0.5227420634920634
165,0.26458189033189033
170,0.6533333333333333
175,0.12649999999999997
176,1.0
177,0.15233333333333335
179,0.46466666666666656
180,0.04333333333333334
181,0.048
185,0.0
187,0.29
189,0.98
191,0.14666666666666667
194,0.3256078643578644
198,0.8183333333333335
200,0.02
203,0.0
206,0.01
207,0.0
211,0.2965
212,0.18583333333333332
221,0.0075
228,0.018333333333333333
229,0.034166666666666665
236,1.0
243,0.02333333333333333
244,0.28892857142857137
247,0.81
249,0.3026190476190476
252,0.7968333333333334
253,0.9326666666666666
256,0.73
257,0.44861904761904753
265,0.16
271,0.26295238095238094
274,0.3175
284,0.03833333333333333
286,0.4886666666666666
288,0.31809126984126984
297,0.96
303,0.0
306,0.55
312,0.3175
314,0.99
328,0.82
333,0.315
336,0.05
337,0.4787857142857143
338,0.4886666666666666
342,0.4056666666666666
345,0.13583333333333333
350,0.35350000000000004
356,0.6567023809523809
357,0.006857142857142857
367,0.014285714285714285
377,0.945
378,1.0
386,0.94
391,0.025
395,0.02
397,0.18433333333333335
398,0.55
406,0.172
408,0.003333333333333333
410,0.03666666666666667
414,0.9933333333333333
417,1.0
420,0.4575476190476191
421,0.0
425,0.1
429,0.013333333333333332
431,0.31199999999999994
437,0.22071428571428572
439,0.0
445,0.03
447,0.4118333333333333
448,1.0
456,0.985
461,0.065
462,0.22191666666666662
463,0.08
465,1.0
466,0.01
468,0.0
470,0.095
472,0.0
473,0.9925
474,0.34
478,0.19928571428571426
480,0.63
481,0.31809126984126984
488,0.0
489,0.3393333333333334
491,0.0
496,0.016666666666666666
499,0.04
500,1.0
503,0.03845238095238095
510,0.04766666666666668
514,0.08716666666666667
515,0.29
536,0.47900000000000004
540,1.0
550,0.4575476190476191
553,0.98
554,0.7543333333333334
555,0.192
563,0.29
564,0.17166666666666663
573,0.07999999999999999
574,0.07
577,0.20604761904761904
580,0.017857142857142856
585,0.8690000000000001
586,0.4714999999999999
594,0.09
596,1.0
601,0.08666666666666668
609,0.37
612,0.3
616,0.252
626,0.04
627,0.03575
629,0.1
632,0.71
645,0.14469752469752464
647,0.626
650,0.79
657,0.0
665,0.12
669,0.11
676,0.41583333333333333
677,0.3413333333333333
690,1.0
702,0.24333333333333335
708,0.15083333333333335
714,0.0
716,0.07
718,0.013666666666666667
719,0.4914444444444445
722,0.8691666666666665
724,0.129
727,0.93
733,0.48
736,0.215
739,0.7366666666666667
740,0.9533333333333333
743,0.6333333333333333
751,0.94
752,0.46554761904761904
760,0.44133333333333336
762,0.003333333333333333
767,0.05583333333333333
769,0.12649999999999997
770,0.02869047619047619
772,0.4231666666666667
774,0.0
775,0.0125
782,0.4549999999999999
786,0.14733333333333334
792,0.04333333333333334
794,0.15333333333333332
800,0.03666666666666667
802,0.05
804,0.09
808,1.0
809,0.865
811,0.1475
813,0.3841666666666667
816,0.15758333333333335
823,0.4549999999999999
841,1.0
843,0.48316666666666674
849,0.0
853,0.4433333333333333
854,0.20447619047619045
856,0.5235952380952379
861,0.885
864,0.11166666666666666
866,0.6108333333333333
868,0.16266666666666665
873,0.0125
880,0.04333333333333334
881,0.11907234432234427
885,0.0
892,0.6496666666666667
893,0.01633333333333333
896,0.23
902,0.6923333333333332
907,0.98
913,0.9325
915,0.22583333333333333
922,0.19928571428571426
923,0.2
929,0.0
930,0.9033333333333333
932,0.018500000000000003
933,0.07
936,0.09345238095238095
941,0.018333333333333333
943,0.03216666666666666
947,0.18642135642135643
956,1.0
964,0.92
969,0.027000000000000003
970,0.3413333333333333
972,0.015
975,0.885
979,0.050333333333333334
981,0.26021428571428573
988,0.4685833333333333
993,0.18
994,0.07083333333333333
997,0.4113645521145521
998,1.0
1009,1.0
1014,0.2675
1015,1.0
1019,0.37
1020,0.16934126984126985
1028,0.045
1031,0.63
1033,0.017857142857142856
1038,0.025
1049,0.024404761904761908
1050,0.195
1053,0.15758333333333335
1066,0.03216666666666666
1077,0.02
1083,0.27
1086,0.0
1091,1.0
1093,1.0
1095,0.8649999999999999
1107,0.99
1112,0.473
1114,0.05
1129,1.0
1132,0.0
1138,0.05
1139,0.069
1140,0.20600000000000002
1143,0.28892857142857137
1149,1.0
1160,0.13116666666666668
1164,0.99
1166,0.033
1167,0.15758333333333335
1171,0.0
1172,0.12749999999999997
1174,0.32166666666666666
1179,0.03575
1182,0.0
1184,0.473
1187,0.13066666666666665
1190,0.2921666666666665
1191,0.01
1192,0.39894877344877355
1197,0.89
1199,0.19333333333333336
1202,0.9325
1203,0.013666666666666667
1207,0.35
1208,0.08666666666666668
1209,0.601
1211,1.0
1215,1.0
1222,0.98
1227,0.0
1228,0.0
1230,0.93
1237,0.18116666666666667
1251,0.4194999999999999
1256,0.4194999999999999
1258,0.94
1259,0.5426666666666667
1271,0.46
1275,0.25666666666666665
1283,0.25
1285,0.13266666666666665
1286,0.084
1288,0.03833333333333333
1290,0.98
1297,0.0
1302,0.061166666666666675
1309,0.9933333333333333
1311,0.0
1318,0.8033333333333332
1326,0.34973809523809524
1327,0.07083333333333333
1328,0.25
1329,0.9933333333333333
1333,0.15233333333333335
1334,0.09816666666666667
1342,0.666642857142857
1343,0.985
1344,1.0
1348,0.045
1350,0.305
1351,0.14469752469752464
1360,0.013999999999999999
1364,0.29683333333333334
1371,0.13452380952380952
1373,0.32
1375,1.0
1379,0.895
1382,0.95
1386,0.08716666666666667
1387,0.13375
1390,0.23333333333333328
1392,0.12566666666666668
1403,0.44116666666666665
1408,0.9216666666666667
1409,0.015
1411,0.19666666666666666
1413,0.4036602564102564
1419,0.07033333333333332
1422,0.11125
1423,0.8061666666666666
1427,0.845
1430,0.9725
1433,0.9325
1436,0.07016666666666665
1442,0.12026190476190479
1447,0.01
1449,0.016666666666666666
1454,0.06
1457,0.10061904761904762
1458,0.14189127539127536
1466,0.0
1468,0.15499999999999997
1474,0.14
1478,0.1435
1480,0.415
1486,0.0
1487,0.0125
1493,0.3933571428571428
1501,0.14189127539127536
1508,0.65
1510,0.01
1514,0.9533333333333333
1517,1.0
1523,0.003333333333333333
1526,0.05
1529,0.017857142857142856
1530,0.019
1536,0.31775
1540,0.39842279942279935
1543,0.0
1547,1.0
1549,0.4113645521145521
1557,0.41666666666666663
1566,1.0
1572,0.335
1578,0.09416666666666665
1579,0.28
1584,0.0
1585,0.91
1586,0.99
1591,0.0
1593,0.12
1595,0.006857142857142857
1597,0.5065000000000001
1613,0.25
1614,0.0
1617,0.2633333333333333
1618,0.0
1628,0.020666666666666663
1633,0.325
1634,0.018333333333333333
1635,0.9349999999999998
1640,0.02733333333333333
1642,0.2657380952380952
1646,0.044000000000000004
1653,0.4671666666666666
1658,0.83
1662,0.125
1666,0.725
1668,0.31
1669,0.4671666666666666
1672,0.94
1674,0.55
1675,0.8416666666666666
1677,0.04
1678,0.99
1679,0.01
1683,0.07083333333333333
1698,0.09511904761904763
1707,0.473
1708,0.09283333333333335
1717,0.601
1723,0.07
1726,1.0
1730,0.038285714285714284
1734,0.44335714285714295
1736,0.8
1738,0.24
1744,0.2515
1750,0.0024285714285714284
1753,0.825
1754,0.885
1756,0.03642857142857143
1758,0.04233333333333333
1762,0.17
1763,0.2727619047619047
1764,0.08
1766,0.6553333333333333
1768,0.45566666666666655
1773,0.08716666666666667
1775,0.949284632034632
1782,0.5165000000000002
1788,0.182
1793,1.0
1794,1.0
1795,0.026999999999999996
1801,0.11907234432234427
1803,1.0
1807,0.051833333333333335
1808,0.3145714285714286
1817,0.01
1819,0.666642857142857
1821,0.89
1825,0.25666666666666665
1830,0.96
1832,0.045
1838,0.1534175824175824
1845,0.0
1855,0.945
1862,0.012
1865,0.98
1873,0.15083333333333335
1876,1.0
1877,0.04
1880,0.040999999999999995
1881,0.00875
1884,0.13452380952380952
1886,0.04
1888,0.11408333333333336
1890,0.025
1899,0.13833333333333334
1901,0.11166666666666666
1903,0.1
1906,0.99
1916,0.16083333333333336
1919,0.5227420634920634
1922,0.2530476190476189
1923,0.005
1924,0.21
1925,0.01
1931,0.6928333333333333
1933,0.07384615384615385
1961,0.055
1962,0.725
1964,0.1010299422799423
1970,0.09511904761904763
1973,1.0
1976,0.4771666666666667
1982,1.0
